geneID	transcriptID	external_gene_name	chromosome_name	start_position	coef.covar.mat[covar.idx, test.var]WT/FC	coef.covar.mat[covar.idx, test.var]FC/FC	coef.covar.mat[covar.idx, test.var]WT/VS	coef.covar.mat[covar.idx, test.var]VS/VS	p	p_adj
ENSMUSG00000027679	ENSMUST00000011029,ENSMUST00000108195,ENSMUST00000117223,ENSMUST00000120805,ENSMUST00000197111	Dnajc19	3	34110169	-0.920763887092056	-0.587723732678939	0.115829333070055	-0.210063577024507	0.000287714451684424	0.00730615236275437
ENSMUSG00000033475	ENSMUST00000113301,ENSMUST00000113302,ENSMUST00000143156	Tomm6	17	47997571	-0.520105278464864	-0.480973701428157	0.506485277167989	0.329968279576798	0.000288741063593689	0.00732508244485878
ENSMUSG00000009927	ENSMUST00000080300,ENSMUST00000213116,ENSMUST00000215610,ENSMUST00000216076,ENSMUST00000216867,ENSMUST00000217231,ENSMUST00000217620	Rps25	9	44318436	-0.330481235627798	-0.468987836707651	0.511662110414853	0.309072085869537	0.000289423554030894	0.00733525416023436
ENSMUSG00000040022	ENSMUST00000051996,ENSMUST00000170819,ENSMUST00000171986	Rab11fip2	19	59891316	0.669714404675947	0.436367564756868	-0.513333309157524	-0.107937067549754	0.000290758200558686	0.00736191852026823
ENSMUSG00000042043	ENSMUST00000046644,ENSMUST00000220561,ENSMUST00000220819,ENSMUST00000220825	Tbca	13	94925418	-0.338075281028172	-0.571474288127387	0.584720931492266	0.27787231744991	0.000291045179471616	0.00736203019995484
ENSMUSG00000021464	ENSMUST00000021918,ENSMUST00000130235,ENSMUST00000149299	Ror2	13	53263348	-0.591028988522171	-0.862710726860394	0.14220099386411	-0.607185603403659	0.00029206936140703	0.00738077123384943
ENSMUSG00000028821	ENSMUST00000030622,ENSMUST00000144037,ENSMUST00000156334	Syf2	4	134658209	-0.517215298529297	-0.552695910947766	0.51715884725875	0.19859904432133	0.000292573062271262	0.00738633581823204
ENSMUSG00000039763	ENSMUST00000049244,ENSMUST00000133731,ENSMUST00000143058,ENSMUST00000169982	Dnajc28	16	91411142	0.952293417649208	0.611812073458145	-0.0343338069059658	0.170078871616413	0.000293374071104691	0.00739223215528204
ENSMUSG00000049313	ENSMUST00000060989,ENSMUST00000134560,ENSMUST00000139133,ENSMUST00000148800	Sorl1	9	41876016	0.381739212264892	0.519604226932308	-0.560102242451072	-0.402038384194263	0.000293338808242231	0.00739223215528204
ENSMUSG00000020647	ENSMUST00000085814,ENSMUST00000217674,ENSMUST00000217794,ENSMUST00000217822,ENSMUST00000218191,ENSMUST00000219275,ENSMUST00000219373,ENSMUST00000219715,ENSMUST00000220434	Ncoa1	12	4297362	0.343433806257462	0.359144845727684	-0.730534937293517	-0.2646169378471	0.000296135736644474	0.0074546091618697
ENSMUSG00000046994	ENSMUST00000061334	Mars2	1	55276336	0.252658995708319	0.64143221220531	-0.58745990207973	-0.216667759225975	0.000297143620897214	0.0074727605201313
ENSMUSG00000006299	ENSMUST00000006462,ENSMUST00000178235,ENSMUST00000186833,ENSMUST00000187046,ENSMUST00000190008,ENSMUST00000191258	Aamp	1	74318999	-0.269885092969742	-0.386972710422791	0.664785621255344	0.0717199080167314	0.000297753264216052	0.00748087130750725
ENSMUSG00000078656	ENSMUST00000007533,ENSMUST00000042477,ENSMUST00000100414,ENSMUST00000107280,ENSMUST00000121331,ENSMUST00000123529,ENSMUST00000144306	Vps25	11	101144533	-0.0309278052802313	-0.256275179732876	0.915213183679643	0.311967876481969	0.000298319513091282	0.00748787725826616
ENSMUSG00000031799	ENSMUST00000003575,ENSMUST00000123177,ENSMUST00000238492,ENSMUST00000238752	Tpm4	8	72884018	-0.392455793880352	-0.520200559843325	0.617268205590255	0.217231645742682	0.000298860151361093	0.0074942275106467
ENSMUSG00000025224	ENSMUST00000026254,ENSMUST00000175706,ENSMUST00000175747,ENSMUST00000175868,ENSMUST00000175878,ENSMUST00000176046,ENSMUST00000176355,ENSMUST00000176422,ENSMUST00000176525,ENSMUST00000176574,ENSMUST00000176576,ENSMUST00000176853,ENSMUST00000176992,ENSMUST00000177406,ENSMUST00000177512,ENSMUST00000236167	Gbf1	19	46140948	0.404933711960324	0.44928758398854	-0.55899603491709	-0.421014083926033	0.000299745052516381	0.00750262364035093
ENSMUSG00000078812	ENSMUST00000043419,ENSMUST00000070996,ENSMUST00000071026,ENSMUST00000108607,ENSMUST00000108608,ENSMUST00000108609,ENSMUST00000108610,ENSMUST00000108611,ENSMUST00000108612,ENSMUST00000108613,ENSMUST00000152589,ENSMUST00000153652,ENSMUST00000164359	Eif5a	11	69807540	-0.213764495489971	-0.24323364076053	0.784261787873185	0.486920164525778	0.000299770906947314	0.00750262364035093
ENSMUSG00000026959	ENSMUST00000028335,ENSMUST00000114307,ENSMUST00000114308,ENSMUST00000114310,ENSMUST00000114312,ENSMUST00000114314,ENSMUST00000114317,ENSMUST00000114318,ENSMUST00000127171,ENSMUST00000135426,ENSMUST00000144402,ENSMUST00000153465,ENSMUST00000153551,ENSMUST00000155627	Grin1	2	25181193	0.218185241557374	0.411254040236706	-0.704983455319223	-0.332851928658812	0.00030103464265845	0.00752702166969603
ENSMUSG00000000378	ENSMUST00000000388,ENSMUST00000109721,ENSMUST00000109722,ENSMUST00000144293,ENSMUST00000159007,ENSMUST00000160633,ENSMUST00000161501,ENSMUST00000161667	Ccm2	11	6496887	-0.36592254084669	-0.332074600106246	0.640192339434327	0.4708852745672	0.000301640247001941	0.00753193355380852
ENSMUSG00000020576	ENSMUST00000042953,ENSMUST00000221212,ENSMUST00000221714,ENSMUST00000223081,ENSMUST00000223424	Nbas	12	13319134	0.0992459839728094	0.333103620332037	-0.650834315842624	-0.63230651444407	0.000301809266530133	0.00753193355380852
ENSMUSG00000022552	ENSMUST00000023211,ENSMUST00000123112,ENSMUST00000133993,ENSMUST00000137106,ENSMUST00000144816,ENSMUST00000147001,ENSMUST00000152151,ENSMUST00000154477,ENSMUST00000159429,ENSMUST00000160560,ENSMUST00000229536,ENSMUST00000230016,ENSMUST00000230314	Sharpin	15	76231240	-0.434477366290174	-0.439443072226119	0.692556137705964	0.138268772597806	0.00030350851743693	0.00756624727266156
ENSMUSG00000050856	ENSMUST00000049628,ENSMUST00000118632,ENSMUST00000123184	Atp5me	5	108581110	-0.285098829362456	-0.44829589943952	0.52623853872377	0.31439726964313	0.000303765051324326	0.00756624727266156
ENSMUSG00000017119	ENSMUST00000071537,ENSMUST00000103098,ENSMUST00000103099,ENSMUST00000107208,ENSMUST00000107212,ENSMUST00000107213,ENSMUST00000107218,ENSMUST00000123558,ENSMUST00000127421,ENSMUST00000127871,ENSMUST00000136185,ENSMUST00000141170,ENSMUST00000144517,ENSMUST00000146452,ENSMUST00000147239,ENSMUST00000148805,ENSMUST00000149019,ENSMUST00000149170,ENSMUST00000172744,ENSMUST00000174013,ENSMUST00000184092	Nbr1	11	101442975	0.54100923606194	0.731946183507037	-0.122351771361732	-0.33089636212781	0.000306207145082431	0.0076197907908096
ENSMUSG00000073016	ENSMUST00000087867	Uprt	X	103526424	0.448382131500852	0.550057049739563	-0.552822562344562	-0.26462283354327	0.000307318614792495	0.00764015189866761
ENSMUSG00000001240	ENSMUST00000107282,ENSMUST00000122006,ENSMUST00000128260,ENSMUST00000129680,ENSMUST00000138229,ENSMUST00000149006,ENSMUST00000149585,ENSMUST00000151830	Ramp2	11	101136854	-0.295413514583334	-0.638894806969543	0.647898684231089	0.0102217608164239	0.00030796987585684	0.00764519904247223
ENSMUSG00000028550	ENSMUST00000030279,ENSMUST00000152121,ENSMUST00000180278	Atg4c	4	99082171	0.807517686222581	0.300689518505155	-0.302914091256976	-0.252056742430541	0.000308638121555568	0.00764519904247223
ENSMUSG00000033228	ENSMUST00000047835,ENSMUST00000227069,ENSMUST00000227133,ENSMUST00000228072,ENSMUST00000228260,ENSMUST00000228535	Scaf11	15	96309580	0.598709359550185	0.516714470752503	-0.343957631658609	-0.38896055162441	0.000308695378547662	0.00764519904247223
ENSMUSG00000063894	ENSMUST00000045228,ENSMUST00000110481,ENSMUST00000156674,ENSMUST00000224362	Zkscan8	13	21697392	0.47534655408337	0.546907830841967	-0.595653568961783	0.0479928384080353	0.000308164108411066	0.00764519904247223
ENSMUSG00000039661	ENSMUST00000036631,ENSMUST00000160700,ENSMUST00000161713,ENSMUST00000162551,ENSMUST00000170204	Dusp26	8	31579499	-0.461543500092606	-0.569560876378056	0.551912742417851	0.114654617867706	0.000309316411839353	0.00765330464773268
ENSMUSG00000015013	ENSMUST00000015157,ENSMUST00000211904,ENSMUST00000212477	Trappc2l	8	123338379	-0.479597293923168	-0.456469122131243	0.614143648018946	0.0634128524971447	0.000310714922658985	0.00768061346770133
ENSMUSG00000036751	ENSMUST00000075738,ENSMUST00000207851,ENSMUST00000208352,ENSMUST00000208838	Cox6b1	7	30316286	-0.258707480393566	-0.481115821211283	0.554896893262453	0.258455511149786	0.000311148311792127	0.00768403612837165
ENSMUSG00000018677	ENSMUST00000018821,ENSMUST00000107098,ENSMUST00000123688,ENSMUST00000124755,ENSMUST00000128825,ENSMUST00000130436,ENSMUST00000134669,ENSMUST00000141535,ENSMUST00000142097,ENSMUST00000147160,ENSMUST00000147860,ENSMUST00000149777,ENSMUST00000153395,ENSMUST00000154001,ENSMUST00000155104	Slc25a39	11	102293811	-0.480863288696515	-0.33741228924757	0.67017415283087	0.0576478130894188	0.000312848090398776	0.00770820915133538
ENSMUSG00000028514	ENSMUST00000094933,ENSMUST00000106798,ENSMUST00000150521,ENSMUST00000165709	Usp24	4	106173417	0.369752935727101	0.493753298304881	-0.599201782795881	-0.397396431173457	0.000313269485788774	0.00770820915133538
ENSMUSG00000029405	ENSMUST00000113127,ENSMUST00000164378,ENSMUST00000167918,ENSMUST00000169094,ENSMUST00000201820,ENSMUST00000201824,ENSMUST00000202123,ENSMUST00000202125,ENSMUST00000202258,ENSMUST00000202352	G3bp2	5	92200005	0.766566310393423	0.522719252915061	-0.300979745759891	-0.07599800232937	0.000312499128720572	0.00770820915133538
ENSMUSG00000064246	ENSMUST00000082060,ENSMUST00000132873,ENSMUST00000133701,ENSMUST00000134812,ENSMUST00000139254,ENSMUST00000144819,ENSMUST00000153856,ENSMUST00000156873	Chi3l1	1	134109914	-0.156340881495536	-0.624438617981262	0.629370131555243	-0.264249760803174	0.000313310566180401	0.00770820915133538
ENSMUSG00000001520	ENSMUST00000001561,ENSMUST00000120405,ENSMUST00000123867,ENSMUST00000136631,ENSMUST00000147155,ENSMUST00000204836	Nrip2	6	128376259	-0.81321321140274	-0.599734881273824	-0.024710768529146	-0.817451475492824	0.000315396769106262	0.00773297547689093
ENSMUSG00000007659	ENSMUST00000007803,ENSMUST00000109820,ENSMUST00000128172,ENSMUST00000134357,ENSMUST00000134902,ENSMUST00000140436,ENSMUST00000146380,ENSMUST00000156688,ENSMUST00000173755	Bcl2l1	2	152622588	-0.314307686998258	-0.123888847144669	0.839137101545835	-0.0651458686915797	0.000315565071708658	0.00773297547689093
ENSMUSG00000019841	ENSMUST00000019986,ENSMUST00000123103,ENSMUST00000127726,ENSMUST00000131186,ENSMUST00000139803,ENSMUST00000145333,ENSMUST00000164763	Rev3l	10	39608114	0.467076658485915	0.544227145425123	-0.503687002404214	-0.333490371034453	0.000316098061061213	0.00773297547689093
ENSMUSG00000033278	ENSMUST00000037974,ENSMUST00000223982,ENSMUST00000224091,ENSMUST00000224862,ENSMUST00000225074,ENSMUST00000225554,ENSMUST00000225688	Ptprm	17	66973942	0.409001142747348	0.590006480785724	-0.440373956602531	-0.418927249242945	0.000316089419957492	0.00773297547689093
ENSMUSG00000034501	ENSMUST00000044352	Pcnx4	12	72583157	0.620912969827243	0.236073840900738	-0.429630304648664	-0.391747282002632	0.000315132699772535	0.00773297547689093
ENSMUSG00000109378	ENSMUST00000108161,ENSMUST00000163994,ENSMUST00000167042,ENSMUST00000171912	Gm49396	7	30262769	-0.636471417155677	-0.340616027483773	0.320126669940174	0.484740928537711	0.00031526548067272	0.00773297547689093
ENSMUSG00000053141	ENSMUST00000109441,ENSMUST00000109442,ENSMUST00000109443,ENSMUST00000109445,ENSMUST00000129015,ENSMUST00000153770	Ptprt	2	161363910	0.556388738168281	0.67231016915543	-0.472956122370965	-0.00789862742505442	0.00031840806415097	0.00778217983432398
ENSMUSG00000059361	ENSMUST00000079278	Nrsn2	2	152210675	-0.519452197358691	-0.642869913333527	0.488956359323366	-0.00293186902122191	0.000318722460106566	0.00778256323862838
ENSMUSG00000030298	ENSMUST00000032440,ENSMUST00000138204,ENSMUST00000145979,ENSMUST00000205135	Sec13	6	113705023	-0.451924523583402	-0.56543389366777	0.622119726982607	-0.0646540388574114	0.00031992404877186	0.00779753862218008
ENSMUSG00000032340	ENSMUST00000068664,ENSMUST00000214547,ENSMUST00000215026,ENSMUST00000215165,ENSMUST00000216964,ENSMUST00000217545	Neo1	9	58781970	0.496734355758771	0.305862721991314	-0.604236416336259	-0.3894223912737	0.000320233604273151	0.00779753862218008
ENSMUSG00000035696	ENSMUST00000045793,ENSMUST00000098098,ENSMUST00000102934,ENSMUST00000107836,ENSMUST00000123844,ENSMUST00000128426,ENSMUST00000129621,ENSMUST00000136730,ENSMUST00000137194,ENSMUST00000143337,ENSMUST00000145378,ENSMUST00000145760,ENSMUST00000147302,ENSMUST00000148869,ENSMUST00000152216,ENSMUST00000153116,ENSMUST00000153384	Rnf38	4	44126210	0.407414453775021	0.554332782101603	-0.627799303871185	-0.0627841161531576	0.000320177861920887	0.00779753862218008
ENSMUSG00000041552	ENSMUST00000038665,ENSMUST00000141356,ENSMUST00000170236	Ptchd1	X	154356451	0.758385368502156	0.46870723582757	-0.407763067532437	-0.0240301191853804	0.000322058018928171	0.00783464017288008
ENSMUSG00000028603	ENSMUST00000030340,ENSMUST00000106701,ENSMUST00000122878,ENSMUST00000123792,ENSMUST00000130776,ENSMUST00000135379,ENSMUST00000143340,ENSMUST00000145721,ENSMUST00000149106	Scp2	4	107901036	-0.349644962674971	-0.313903798915278	0.770160562543046	0.105437414424612	0.000323018866647218	0.00785068428323378
ENSMUSG00000061032	ENSMUST00000062678,ENSMUST00000217824,ENSMUST00000217835,ENSMUST00000218962,ENSMUST00000219141,ENSMUST00000219374,ENSMUST00000219406,ENSMUST00000219901	Rrp1	10	78236218	-0.460142058470152	-0.517982787829892	0.579420563842544	0.226567543075796	0.000324085778729259	0.00786927388537943
ENSMUSG00000028991	ENSMUST00000057580,ENSMUST00000103221,ENSMUST00000123566,ENSMUST00000129715	Mtor	4	148533068	0.454955877045659	0.467340405078512	-0.376102886656089	-0.528285836775538	0.000325090815356045	0.00788632784291098
ENSMUSG00000032777	ENSMUST00000055506,ENSMUST00000205347,ENSMUST00000205444,ENSMUST00000205659,ENSMUST00000205697,ENSMUST00000205827,ENSMUST00000206042,ENSMUST00000206127,ENSMUST00000206183,ENSMUST00000206694	Gtf3c1	7	125240126	0.297406932046355	0.554479336734761	-0.637579122608639	-0.292244360971778	0.000325724443636196	0.00788701176068535
ENSMUSG00000058914	ENSMUST00000022853,ENSMUST00000110523	C1qtnf3	15	10952418	1.01282655172473	0.533048724219182	0.58016796901657	0.0902150815275791	0.00032556285387968	0.00788701176068535
ENSMUSG00000030120	ENSMUST00000032214,ENSMUST00000180095,ENSMUST00000203021,ENSMUST00000203060,ENSMUST00000203133,ENSMUST00000204177,ENSMUST00000204534,ENSMUST00000204815	Mlf2	6	124908349	-0.266219231369433	-0.179720368821064	0.806724693829494	0.316296928201395	0.000327874661632895	0.00793170513851759
ENSMUSG00000026585	ENSMUST00000027877,ENSMUST00000077642	Kifap3	1	163607152	0.818037538194032	0.645216758411754	-0.138663840870988	-0.0636925715624354	0.000328324374550098	0.00793521637711342
ENSMUSG00000005198	ENSMUST00000058470,ENSMUST00000071213,ENSMUST00000151586,ENSMUST00000156588	Polr2a	11	69624823	0.478077209687906	0.566816857228172	-0.406088342605405	-0.380131527829527	0.00032989242945975	0.0079574062295492
ENSMUSG00000054752	ENSMUST00000107643,ENSMUST00000129648,ENSMUST00000132151,ENSMUST00000159415,ENSMUST00000162270,ENSMUST00000163067,ENSMUST00000180164	Fsd1l	4	53631471	0.664355294838752	0.372343247060246	-0.561160024004202	0.0437782362088436	0.000330464172118378	0.0079574062295492
ENSMUSG00000057133	ENSMUST00000039782,ENSMUST00000125179,ENSMUST00000130265,ENSMUST00000134178,ENSMUST00000137152,ENSMUST00000137831,ENSMUST00000138078,ENSMUST00000143081,ENSMUST00000149866,ENSMUST00000155066,ENSMUST00000155918	Chd6	2	160788898	0.0751425795437545	0.360250123411839	-0.706222539212279	-0.613201196202699	0.000329804940544924	0.0079574062295492
ENSMUSG00000067336	ENSMUST00000087435,ENSMUST00000186246,ENSMUST00000190659	Bmpr2	1	59802559	0.673993881280151	0.616787159684721	-0.394871736801147	-0.0246988104671034	0.000330306200640812	0.0079574062295492
ENSMUSG00000029434	ENSMUST00000031388,ENSMUST00000197467,ENSMUST00000198900,ENSMUST00000200325	Vps33a	5	123666722	0.385240067043314	0.601065685119713	-0.446686608208717	-0.36734816279915	0.00033112658879618	0.00795864588975616
ENSMUSG00000032239	ENSMUST00000034763,ENSMUST00000214005,ENSMUST00000215715,ENSMUST00000216973,ENSMUST00000217370	Rp9	9	22322343	-0.545585175750399	-0.65903088589311	0.456500851417767	0.0573148121171692	0.000331065461156268	0.00795864588975616
ENSMUSG00000055302	ENSMUST00000068795	Mrfap1	5	36952211	-0.406172121710358	-0.630411839688589	0.487335041382737	0.298044658680892	0.000332077318333008	0.00797414050861584
ENSMUSG00000050192	ENSMUST00000060500	Eif5a2	3	28835425	0.774472280667295	0.459905376836976	-0.280377646752327	-0.157410386169323	0.000332396562435041	0.00797445675661376
ENSMUSG00000070695	ENSMUST00000043725	Cntnap5a	1	115612486	0.686056083642507	0.61382706431458	-0.409557956603986	0.050648352066515	0.000332817682579471	0.00797721426120105
ENSMUSG00000021290	ENSMUST00000021719,ENSMUST00000222405,ENSMUST00000222874,ENSMUST00000223191,ENSMUST00000223435	Atp5mj	12	111927809	-0.375910333656794	-0.343851765629463	0.556839105344102	0.262859937655122	0.000333455909026854	0.00797912746696243
ENSMUSG00000025597	ENSMUST00000040504,ENSMUST00000113371,ENSMUST00000133447	Klhl4	X	113384030	0.876054374657751	0.16100832941795	-0.125885468740079	-0.260603759049716	0.000333510010421512	0.00797912746696243
ENSMUSG00000025909	ENSMUST00000115484,ENSMUST00000115488,ENSMUST00000126083,ENSMUST00000132064,ENSMUST00000134075,ENSMUST00000135046,ENSMUST00000140295,ENSMUST00000140302,ENSMUST00000144593,ENSMUST00000191683,ENSMUST00000194098	Sntg1	1	8431699	0.504432603812909	0.557354511825029	-0.58420152433548	0.0377500992771157	0.000334287415688344	0.00799038929205883
ENSMUSG00000059734	ENSMUST00000075092,ENSMUST00000235301,ENSMUST00000235847,ENSMUST00000236801,ENSMUST00000237341	Ndufs8	19	3958863	-0.472871553147254	-0.505718604503944	0.633098741244653	0.0137517052964241	0.000336786304402581	0.00804274094858373
ENSMUSG00000000538	ENSMUST00000064019,ENSMUST00000093046,ENSMUST00000093048,ENSMUST00000095254,ENSMUST00000102682,ENSMUST00000102683,ENSMUST00000133420,ENSMUST00000142225,ENSMUST00000143124,ENSMUST00000151284,ENSMUST00000153920	Tom1l2	11	60117540	0.390860592791871	0.437307829939614	-0.465915404463175	-0.454783972502073	0.000337275724652689	0.0080450570851354
ENSMUSG00000079003	ENSMUST00000095228,ENSMUST00000209606,ENSMUST00000210523	Samd1	8	84724130	-0.546912473450117	-0.40838087214853	0.617305524902646	0.0852765642345416	0.000337500859524564	0.0080450570851354
ENSMUSG00000031555	ENSMUST00000084032,ENSMUST00000084035,ENSMUST00000207132,ENSMUST00000208247,ENSMUST00000211319	Adam9	8	25439627	0.730695490059161	0.509357368772225	-0.368803855456036	-0.133371550073543	0.000339266365793688	0.00806031563349741
ENSMUSG00000038215	ENSMUST00000040330,ENSMUST00000123493,ENSMUST00000126830,ENSMUST00000127877,ENSMUST00000130930,ENSMUST00000134162,ENSMUST00000135337,ENSMUST00000140107,ENSMUST00000210545,ENSMUST00000211049	Cep44	8	56984557	0.972985975492431	0.76494321364266	0.303804750348638	0.188698798361943	0.000339351105665978	0.00806031563349741
ENSMUSG00000047888	ENSMUST00000067689,ENSMUST00000226442,ENSMUST00000226461,ENSMUST00000226857,ENSMUST00000227449,ENSMUST00000227546,ENSMUST00000228071,ENSMUST00000228124,ENSMUST00000228320,ENSMUST00000228525	Tnrc6b	15	80595514	0.192383408586513	0.363602884522416	-0.828741391891629	-0.278436813081237	0.000339378454361966	0.00806031563349741
ENSMUSG00000052456	ENSMUST00000064314,ENSMUST00000209834,ENSMUST00000211221,ENSMUST00000211702	Get3	8	85744560	-0.307291704622542	-0.385465007569398	0.780036690280683	0.0857166217237768	0.000338998082166233	0.00806031563349741
